466.400	10.202	2.284
466.600	10.202	2.319
466.800	10.202	2.336
467.000	10.202	2.276
467.200	10.202	2.335
467.400	10.202	2.333
467.600	10.202	2.362
467.800	10.202	2.368
468.000	10.202	2.327
468.200	10.202	2.327
468.400	10.202	2.318
468.600	10.202	2.292
468.800	10.202	2.275
469.000	10.202	2.381
469.200	10.202	2.373
469.400	10.202	2.332
469.600	10.202	2.282
469.800	10.202	2.321
470.000	10.202	2.312
470.200	10.202	2.321
470.400	13.517	2.251
470.600	13.517	2.393
470.800	13.517	2.323
471.000	13.517	2.331
471.200	13.517	2.360
471.400	13.517	2.369
471.600	13.517	2.320
471.800	13.517	2.368
472.000	13.517	2.382
472.200	13.517	2.421
472.400	13.517	2.320
472.600	13.517	2.526
472.800	13.517	2.462
473.000	13.517	2.508
473.200	13.517	2.555
473.400	13.517	2.598
473.600	13.517	2.554
473.800	13.517	2.612
474.000	13.517	2.596
474.200	13.517	2.649
474.400	13.517	2.687
474.600	13.517	2.724
474.800	13.517	2.794
475.000	13.517	2.851
475.200	13.517	2.866
475.400	13.517	2.863
475.600	13.517	2.882
475.800	13.517	2.898
476.000	13.517	2.978
476.200	13.517	2.953
476.400	13.517	3.026
476.600	13.517	3.046
476.800	13.517	3.087
477.000	13.517	3.101
477.200	13.517	3.166
477.400	13.517	3.162
477.600	13.517	3.174
477.800	13.517	3.212
478.000	13.517	3.253
478.200	13.517	3.256
478.400	13.517	3.249
478.600	13.517	3.306
478.800	13.517	3.338
479.000	13.517	3.348
479.200	13.517	3.356
479.400	13.517	3.396
479.600	13.517	3.418
479.800	13.517	3.406
480.000	13.517	3.443
480.200	13.517	3.552
480.400	13.517	3.428
480.600	13.517	3.586
480.800	13.517	3.531
481.000	13.517	3.579
481.200	13.517	3.575
481.400	13.517	3.597
481.600	13.517	3.531
481.800	13.517	3.636
482.000	13.517	3.610
482.200	13.517	3.660
482.400	13.517	3.673
482.600	13.517	3.698
482.800	13.517	3.704
483.000	13.517	3.700
483.200	13.517	3.695
483.400	13.517	3.719
483.600	13.517	3.747
483.800	13.517	3.745
484.000	13.517	3.734
484.200	13.517	3.737
484.400	13.517	3.781
484.600	13.517	3.847
484.800	13.517	3.803
485.000	13.517	3.844
485.200	13.517	3.833
485.400	13.517	3.916
485.600	13.517	3.833
485.800	13.517	3.871
486.000	13.517	3.895
486.200	13.517	3.850
486.400	13.517	3.894
486.600	13.517	3.791
486.800	13.517	3.932
487.000	13.517	3.884
487.200	13.517	3.833
487.400	13.517	3.932
487.600	13.517	3.930
487.800	13.517	3.947
488.000	13.517	3.925
488.200	13.517	3.920
488.400	13.517	3.949
488.600	13.517	3.917
488.800	13.517	3.988
489.000	13.517	3.964
489.200	13.517	3.927
489.400	13.517	3.972
489.600	13.517	3.964
489.800	13.517	4.047
490.000	9.725	3.958
490.200	9.725	4.018
490.400	9.725	4.023
490.600	9.725	3.964
490.800	9.725	3.942
491.000	9.725	3.931
491.200	9.725	3.874
491.400	9.725	3.931
491.600	9.725	3.871
491.800	9.725	3.953
492.000	9.725	3.896
492.200	9.725	3.853
492.400	9.725	3.762
492.600	9.725	3.764
492.800	9.725	3.812
493.000	9.725	3.704
493.200	9.725	3.718
493.400	9.725	3.579
493.600	9.725	3.566
493.800	9.725	3.638
494.000	9.725	3.492
494.200	9.725	3.484
494.400	9.725	3.383
494.600	9.725	3.404
494.800	9.725	3.392
495.000	9.725	3.332
495.200	9.725	3.365
495.400	9.725	3.258
495.600	9.725	3.265
495.800	9.725	3.218
496.000	9.725	3.205
496.200	9.725	3.165
496.400	9.725	3.037
496.600	9.725	2.995
496.800	9.725	2.958
497.000	9.725	2.983
497.200	9.725	2.905
497.400	9.725	2.935
497.600	9.725	2.913
497.800	9.725	2.872
498.000	9.725	2.850
498.200	9.725	2.848
498.400	9.725	2.801
498.600	9.725	2.673
498.800	9.725	2.751
499.000	9.725	2.692
499.200	9.725	2.745
499.400	9.725	2.669
499.600	9.725	2.612
499.800	9.725	2.561
500.000	9.725	2.461
500.200	9.725	2.573
500.400	9.725	2.548
500.600	9.725	2.557
500.800	9.725	2.554
501.000	9.725	2.500
501.200	9.725	2.451
501.400	9.725	2.408
501.600	9.725	2.382
501.800	9.725	2.414
502.000	9.725	2.358
502.200	9.725	2.414
502.400	9.725	2.428
502.600	9.725	2.400
502.800	9.725	2.329
503.000	9.725	2.294
503.200	9.725	2.338
503.400	9.725	2.296
503.600	9.725	2.344
503.800	9.725	2.395
504.000	9.725	2.308
504.200	9.725	2.329
504.400	9.725	2.281
504.600	9.725	2.257
504.800	9.725	2.148
505.000	9.725	2.247
505.200	9.725	2.258
505.400	9.725	2.263
505.600	9.725	2.190
505.800	9.725	2.262
506.000	9.725	2.193
506.200	9.725	2.202
506.400	9.725	2.163
506.600	9.725	2.247
506.800	9.725	2.146
507.000	9.725	2.187
507.200	9.725	2.248
507.400	9.725	2.184
507.600	9.725	2.184
507.800	9.725	2.138
508.000	9.725	2.211
508.200	9.725	2.111
508.400	9.725	2.204
508.600	9.725	2.205
508.800	9.725	2.245
509.000	9.725	2.192
509.200	9.725	2.171
509.400	9.725	2.198
509.600	13.551	2.195
509.800	13.551	2.139
510.000	13.551	2.113
510.200	13.551	2.111
510.400	13.551	2.235
510.600	13.551	2.189
510.800	13.551	2.188
511.000	13.551	2.229
511.200	13.551	2.261
511.400	13.551	2.236
511.600	13.551	2.226
511.800	13.551	2.309
512.000	13.551	2.324
512.200	13.551	2.309
512.400	13.551	2.470
512.600	13.551	2.381
512.800	13.551	2.426
513.000	13.551	2.447
513.200	13.551	2.502
513.400	13.551	2.534
513.600	13.551	2.580
513.800	13.551	2.572
514.000	13.551	2.672
514.200	13.551	2.687
514.400	13.551	2.725
514.600	13.551	2.796
514.800	13.551	2.867
515.000	13.551	2.859
515.200	13.551	2.848
515.400	13.551	2.917
515.600	13.551	3.005
515.800	13.551	2.934
516.000	13.551	2.893
516.200	13.551	3.030
516.400	13.551	3.038
516.600	13.551	3.062
516.800	13.551	3.110
517.000	13.551	3.040
517.200	13.551	3.255
517.400	13.551	3.213
517.600	13.551	3.189
517.800	13.551	3.195
518.000	13.551	3.233
518.200	13.551	3.296
518.400	13.551	3.346
518.600	13.551	3.364
518.800	13.551	3.360
519.000	13.551	3.462
519.200	13.551	3.381
519.400	13.551	3.407
519.600	13.551	3.509
519.800	13.551	3.474
520.000	13.551	3.498
520.200	13.551	3.560
520.400	13.551	3.530
520.600	13.551	3.555
520.800	13.551	3.612
521.000	13.551	3.586
521.200	13.551	3.546
521.400	13.551	3.702
521.600	13.551	3.562
521.800	13.551	3.684
522.000	13.551	3.715
522.200	13.551	3.692
522.400	13.551	3.730
522.600	13.551	3.672
522.800	13.551	3.660
523.000	13.551	3.683
523.200	13.551	3.747
523.400	13.551	3.743
523.600	13.551	3.754
523.800	13.551	3.794
524.000	13.551	3.814
524.200	13.551	3.806
524.400	13.551	3.824
524.600	13.551	3.801
524.800	13.551	3.841
525.000	13.551	3.833
525.200	13.551	3.870
525.400	13.551	3.922
525.600	13.551	3.872
525.800	13.551	3.947
526.000	13.551	3.858
526.200	13.551	3.876
526.400	13.551	3.885
526.600	13.551	3.943
526.800	13.551	3.848
527.000	13.551	3.929
527.200	13.551	3.930
527.400	13.551	3.929
527.600	13.551	3.930
527.800	13.551	3.931
528.000	13.551	3.908
528.200	13.551	3.906
528.400	13.551	3.998
528.600	13.551	4.283
528.800	13.551	3.949
529.000	13.551	3.979
529.200	13.551	3.958
529.400	13.551	3.986
529.600	13.551	3.999
529.800	13.551	3.941
530.000	13.551	4.033
530.200	13.551	4.019
530.400	13.551	3.957
530.600	13.551	3.949
530.800	13.551	3.960
531.000	13.551	3.923
531.200	13.551	3.921
531.400	13.551	4.001
531.600	13.551	4.013
531.800	13.551	3.989
532.000	13.551	3.990
532.200	13.551	4.010
532.400	13.551	4.012
532.600	13.551	4.117
532.800	13.551	4.005
533.000	13.551	4.058
533.200	13.551	3.993
533.400	13.551	4.000
533.600	13.551	3.969
533.800	13.551	4.033
534.000	13.551	4.010
534.200	13.551	4.055
534.400	13.551	4.017
534.600	13.551	3.978
534.800	13.551	4.046
535.000	13.551	4.054
535.200	13.551	4.058
535.400	13.551	4.096
535.600	13.551	4.055
535.800	13.551	4.048
536.000	13.551	3.996
536.200	13.551	4.071
536.400	13.551	4.039
536.600	13.551	4.108
536.800	13.551	4.129
537.000	13.551	4.064
537.200	13.551	4.048
537.400	13.551	4.040
537.600	13.551	4.057
537.800	13.551	4.114
538.000	13.551	4.074
538.200	13.551	4.077
538.400	13.551	3.991
538.600	13.551	4.108
538.800	13.551	4.003
539.000	13.551	4.066
539.200	13.551	4.082
539.400	13.551	4.056
539.600	13.551	4.026
539.800	13.551	4.057
540.000	13.551	4.046
540.200	13.551	4.027
540.400	13.551	4.026
540.600	13.551	4.152
540.800	13.551	4.072
541.000	13.551	4.109
541.200	13.551	4.116
541.400	13.551	4.018
541.600	13.551	4.125
541.800	13.551	4.116
542.000	13.551	3.998
542.200	13.551	4.060
542.400	13.551	4.102
542.600	13.551	4.038
542.800	13.551	4.040
543.000	13.551	4.098
543.200	13.551	4.071
543.400	13.551	4.123
543.600	13.551	4.180
543.800	13.551	4.083
544.000	13.551	4.031
544.200	13.551	4.038
544.400	13.551	4.024
544.600	13.551	4.057
544.800	13.551	4.128
545.000	13.551	4.030
545.200	13.551	4.037
545.400	13.551	4.088
545.600	13.551	4.071
545.800	13.551	4.084
546.000	13.551	4.092
546.200	13.551	4.076
546.400	13.551	4.076
546.600	13.551	4.091
546.800	13.551	4.078
547.000	13.551	4.035
547.200	13.551	4.106
547.400	13.551	4.042
547.600	13.551	4.081
547.800	13.551	4.080
548.000	13.551	4.100
548.200	13.551	4.072
548.400	13.551	4.024
548.600	13.551	4.042
548.800	9.297	4.162
549.000	9.297	4.082
549.200	9.297	4.017
549.400	9.297	4.097
549.600	9.297	4.030
549.800	9.297	4.010
550.000	9.297	4.062
550.200	9.297	3.928
550.400	9.297	3.952
550.600	9.297	3.937
550.800	9.297	3.900
551.000	9.297	3.925
551.200	9.297	3.913
551.400	9.297	3.847
551.600	9.297	3.770
551.800	9.297	3.715
552.000	9.297	3.696
552.200	9.297	3.653
552.400	9.297	3.568
552.600	9.297	3.587
552.800	9.297	3.556
553.000	9.297	3.462
553.200	9.297	3.420
553.400	9.297	3.407
553.600	9.297	3.344
553.800	9.297	3.297
554.000	9.297	3.261
554.200	9.297	3.216
554.400	9.297	3.157
554.600	9.297	3.143
554.800	9.297	3.143
555.000	9.297	3.119
555.200	9.297	3.004
555.400	9.297	2.996
555.600	9.297	2.946
555.800	9.297	2.899
556.000	9.297	2.903
556.200	9.297	2.829
556.400	9.297	2.734
556.600	9.297	2.795
556.800	9.297	2.687
557.000	9.297	2.729
557.200	9.297	2.675
557.400	9.297	2.553
557.600	9.297	2.596
557.800	9.297	2.580
558.000	9.297	2.500
558.200	9.297	2.550
558.400	9.297	2.443
558.600	9.297	2.463
558.800	9.297	2.450
559.000	9.297	2.386
559.200	9.297	2.413
559.400	9.297	2.331
559.600	9.297	2.383
559.800	9.297	2.368
560.000	9.297	2.356
560.200	9.297	2.291
560.400	9.297	2.298
560.600	9.297	2.298
560.800	9.297	2.264
561.000	9.297	2.226
561.200	9.297	2.205
561.400	9.297	2.195
561.600	9.297	2.163
561.800	9.297	2.131
562.000	9.297	2.190
562.200	9.297	2.121
562.400	9.297	2.149
562.600	9.297	2.145
562.800	9.297	2.099
563.000	9.297	2.092
563.200	9.297	2.117
563.400	9.297	2.142
563.600	9.297	2.056
563.800	9.297	2.026
564.000	9.297	2.062
564.200	9.297	2.118
564.400	9.297	2.078
564.600	9.297	2.297
564.800	9.297	1.974
565.000	9.297	2.067
565.200	9.297	2.068
565.400	9.297	1.981
565.600	9.297	2.079
565.800	9.297	2.016
566.000	9.297	2.022
566.200	9.297	2.015
566.400	9.297	1.990
566.600	9.297	1.975
566.800	9.297	1.985
567.000	9.297	2.004
567.200	9.297	2.030
567.400	9.297	1.971
567.600	9.297	1.992
567.800	9.297	1.934
568.000	9.297	1.907
568.200	9.297	1.936
568.400	13.341	1.989
568.600	13.341	1.944
568.800	13.341	1.951
569.000	13.341	1.997
569.200	13.341	1.978
569.400	13.341	1.992
569.600	13.341	1.996
569.800	13.341	2.034
570.000	13.341	2.048
570.200	13.341	2.128
570.400	13.341	2.165
570.600	13.341	2.129
570.800	13.341	2.133
571.000	13.341	2.132
571.200	13.341	2.229
571.400	13.341	2.210
571.600	13.341	2.271
571.800	13.341	2.378
572.000	13.341	2.376
572.200	13.341	2.330
572.400	13.341	2.476
572.600	13.341	2.404
572.800	13.341	2.462
573.000	13.341	2.545
573.200	13.341	2.571
573.400	13.341	2.617
573.600	13.341	2.657
573.800	13.341	2.734
574.000	13.341	2.716
574.200	13.341	2.721
574.400	13.341	2.809
574.600	13.341	2.865
574.800	13.341	2.844
575.000	13.341	2.881
575.200	13.341	2.965
575.400	13.341	2.921
575.600	13.341	2.972
575.800	13.341	2.971
576.000	13.341	3.054
576.200	13.341	2.950
576.400	13.341	3.023
576.600	13.341	3.097
576.800	13.341	3.096
577.000	13.341	3.166
577.200	13.341	3.139
577.400	13.341	3.184
577.600	13.341	3.243
577.800	13.341	3.304
578.000	13.341	3.240
578.200	13.341	3.260
578.400	13.341	3.351
578.600	13.341	3.324
578.800	13.341	3.395
579.000	13.341	3.309
579.200	13.341	3.431
579.400	13.341	3.388
579.600	13.341	3.385
579.800	13.341	3.447
580.000	13.341	3.490
580.200	13.341	3.468
580.400	13.341	3.514
580.600	13.341	3.479
580.800	13.341	3.598
581.000	13.341	3.572
581.200	13.341	3.657
581.400	13.341	3.625
581.600	13.341	3.642
581.800	13.341	3.523
582.000	13.341	3.669
582.200	13.341	3.653
582.400	13.341	3.577
582.600	13.341	3.605
582.800	13.341	3.658
583.000	13.341	3.679
583.200	13.341	3.664
583.400	13.341	3.745
583.600	13.341	3.729
583.800	13.341	3.636
584.000	13.341	3.726
584.200	13.341	3.795
584.400	13.341	3.749
584.600	13.341	3.636
584.800	13.341	3.703
585.000	13.341	3.758
585.200	13.341	3.808
585.400	13.341	3.837
585.600	13.341	3.852
585.800	13.341	3.724
586.000	13.341	3.846
586.200	13.341	3.843
586.400	13.341	3.799
586.600	13.341	3.754
586.800	13.341	3.784
587.000	13.341	3.803
587.200	13.341	3.818
587.400	13.341	3.832
587.600	13.341	3.874
587.800	13.341	3.851
588.000	13.341	3.857
588.200	13.341	3.883
588.400	13.341	3.851
588.600	13.341	3.837
588.800	13.341	3.831
589.000	13.341	3.888
589.200	13.341	3.860
589.400	13.341	3.900
589.600	13.341	3.870
589.800	13.341	3.922
590.000	13.341	3.833
590.200	13.341	3.871
590.400	13.341	3.850
590.600	13.341	3.851
590.800	13.341	3.912
591.000	13.341	3.885
591.200	13.341	3.873
591.400	13.341	3.953
591.600	13.341	3.864
591.800	13.341	3.935
592.000	13.341	3.887
592.200	13.341	3.880
592.400	13.341	3.939
592.600	13.341	3.950
592.800	13.341	3.951
593.000	13.341	3.940
593.200	13.341	3.949
593.400	13.341	3.936
593.600	13.341	3.913
593.800	13.341	3.978
594.000	13.341	3.952
594.200	13.341	3.952
594.400	13.341	3.971
594.600	13.341	3.927
594.800	13.341	3.909
595.000	13.341	3.911
595.200	13.341	3.907
595.400	13.341	3.949
595.600	13.341	3.943
595.800	13.341	3.926
596.000	13.341	3.935
596.200	13.341	3.921
596.400	13.341	3.993
596.600	13.341	3.969
596.800	13.341	3.902
597.000	13.341	3.916
597.200	13.341	3.973
597.400	13.341	3.833
597.600	13.341	3.917
597.800	13.341	3.921
598.000	13.341	3.899
598.200	13.341	3.937
598.400	13.341	3.970
598.600	13.341	3.947
598.800	13.341	3.919
599.000	13.341	3.965
599.200	13.341	3.935
599.400	13.341	3.920
599.600	13.341	3.883
599.800	13.341	3.908
600.000	13.341	3.941
600.200	13.341	3.927
600.400	13.341	3.996
600.600	13.341	3.920
600.800	13.341	3.908
601.000	13.341	3.951
601.200	13.341	3.930
601.400	13.341	4.016
601.600	13.341	3.872
601.800	13.341	4.009
602.000	13.341	3.982
602.200	13.341	3.943
602.400	13.341	3.939
602.600	13.341	3.964
602.800	13.341	3.964
603.000	13.341	3.973
603.200	13.341	3.892
603.400	13.341	3.956
603.600	13.341	4.048
603.800	13.341	3.944
604.000	13.341	3.950
604.200	13.341	3.950
604.400	13.341	3.939
604.600	13.341	3.953
604.800	13.341	3.922
605.000	13.341	3.985
605.200	13.341	3.972
605.400	13.341	3.986
605.600	13.341	3.927
605.800	13.341	3.960
606.000	13.341	3.957
606.200	13.341	3.993
606.400	13.341	3.947
606.600	13.341	3.939
606.800	13.341	4.000
607.000	13.341	3.917
607.200	13.341	3.942
607.400	13.341	3.995
607.600	9.752	3.969
607.800	9.752	3.974
608.000	9.752	3.944
608.200	9.752	3.946
608.400	9.752	3.859
608.600	9.752	3.895
608.800	9.752	3.917
609.000	9.752	3.878
609.200	9.752	3.824
609.400	9.752	3.833
609.600	9.752	3.820
609.800	9.752	3.862
610.000	9.752	3.732
610.200	9.752	3.779
610.400	9.752	3.739
610.600	9.752	3.696
610.800	9.752	3.674
611.000	9.752	3.618
611.200	9.752	3.629
611.400	9.752	3.517
611.600	9.752	3.484
611.800	9.752	3.480
612.000	9.752	3.396
612.200	9.752	3.452
612.400	9.752	3.319
612.600	9.752	3.294
612.800	9.752	3.254
613.000	9.752	3.195
613.200	9.752	3.209
613.400	9.752	3.117
613.600	9.752	3.037
613.800	9.752	3.120
614.000	9.752	3.138
614.200	9.752	3.044
614.400	9.752	2.948
614.600	9.752	2.994
614.800	9.752	2.952
615.000	9.752	2.947
615.200	9.752	2.932
615.400	9.752	2.808
615.600	9.752	2.802
615.800	9.752	2.704
616.000	9.752	2.832
616.200	9.752	2.733
616.400	9.752	2.731
616.600	9.752	2.671
616.800	9.752	2.640
617.000	9.752	2.631
617.200	9.752	2.530
617.400	9.752	2.897
617.600	9.752	2.549
617.800	9.752	2.542
618.000	9.752	2.563
618.200	9.752	2.423
618.400	9.752	2.522
618.600	9.752	2.438
618.800	9.752	2.506
619.000	9.752	2.442
619.200	9.752	2.438
619.400	9.752	2.401
619.600	9.752	2.431
619.800	9.752	2.380
620.000	9.752	2.387
620.200	9.752	2.402
620.400	9.752	2.372
620.600	9.752	2.362
620.800	9.752	2.346
621.000	9.752	2.412
621.200	9.752	2.297
621.400	9.752	2.334
621.600	9.752	2.313
621.800	9.752	2.276
622.000	9.752	2.241
622.200	9.752	2.208
622.400	9.752	2.259
622.600	9.752	2.273
622.800	9.752	2.256
623.000	9.752	2.245
623.200	9.752	2.256
623.400	9.752	2.301
623.600	9.752	2.212
623.800	9.752	2.240
624.000	9.752	2.140
624.200	9.752	2.209
624.400	9.752	2.209
624.600	9.752	2.223
624.800	9.752	2.177
625.000	9.752	2.197
625.200	9.752	2.126
625.400	9.752	2.217
625.600	9.752	2.189
625.800	9.752	2.169
626.000	9.752	2.194
626.200	9.752	2.196
626.400	9.752	2.175
626.600	9.752	2.078
626.800	9.752	2.203
627.000	9.752	2.137
627.200	9.752	2.155
627.400	9.752	2.150
627.600	9.752	2.218
627.800	9.752	2.114
628.000	9.752	2.138
628.200	9.752	2.140
628.400	9.752	2.133
628.600	9.752	2.192
628.800	9.752	2.158
629.000	9.752	2.061
629.200	9.752	2.098
629.400	9.752	2.102
629.600	9.752	2.126
629.800	9.752	2.163
630.000	9.752	2.149
630.200	9.752	2.120
630.400	9.752	2.117
630.600	9.752	2.163
630.800	9.752	2.138
631.000	9.752	2.105
631.200	9.752	2.108
631.400	9.752	2.182
631.600	9.752	2.175
631.800	9.752	2.152
632.000	9.752	2.086
632.200	9.752	2.157
632.400	9.752	2.195
632.600	9.752	2.148
632.800	9.752	2.127
633.000	9.752	2.181
633.200	9.752	2.105
633.400	9.752	2.052
633.600	9.752	2.068
633.800	9.752	2.199
634.000	9.752	2.082
634.200	9.752	2.159
634.400	9.752	2.109
634.600	9.752	2.124
634.800	9.752	2.153
635.000	9.752	2.086
635.200	9.752	2.097
635.400	9.752	2.167
635.600	9.752	2.095
635.800	9.752	2.090
636.000	9.752	2.119
636.200	9.752	2.046
636.400	9.752	2.138
636.600	9.752	2.117
636.800	9.752	2.168
637.000	9.752	2.068
637.200	9.752	2.107
637.400	9.752	2.146
637.600	9.752	2.175
637.800	9.752	2.143
638.000	9.752	2.090
638.200	9.752	2.065
638.400	9.752	2.122
638.600	9.752	2.160
638.800	9.752	2.102
639.000	9.752	2.170
639.200	9.752	2.124
639.400	9.752	2.187
639.600	9.752	2.052
639.800	9.752	2.173
640.000	9.752	2.161
640.200	9.752	2.098
640.400	9.752	2.110
640.600	9.752	2.120
640.800	9.752	2.100
641.000	9.752	2.139
641.200	9.752	2.096
641.400	9.752	2.136
641.600	9.752	2.126
641.800	9.752	2.171
642.000	9.752	2.079
642.200	9.752	2.071
642.400	9.752	2.080
642.600	9.752	2.080
642.800	9.752	2.125
643.000	9.752	2.155
643.200	9.752	2.053
643.400	9.752	2.047
643.600	9.752	2.152
643.800	9.752	2.134
644.000	9.752	2.091
644.200	9.752	2.063
644.400	9.752	2.111
644.600	9.752	2.116
644.800	9.752	2.094
645.000	9.752	2.109
645.200	9.752	2.099
645.400	9.752	2.101
645.600	9.752	2.152
645.800	9.752	2.110
646.000	9.752	2.030
646.200	9.752	2.095
646.400	9.752	2.143
646.600	9.752	2.158
646.800	9.752	2.112
647.000	9.752	2.079
647.200	9.752	2.086
647.400	9.752	2.099
647.600	9.752	2.116
647.800	9.752	2.101
648.000	9.752	2.078
648.200	9.752	2.138
648.400	9.752	2.119
648.600	9.752	2.134
648.800	9.752	2.095
649.000	9.752	2.111
649.200	9.752	2.123
649.400	9.752	2.119
649.600	9.752	2.088
649.800	9.752	2.126
650.000	9.752	2.073
650.200	9.752	2.174
650.400	9.752	2.136
650.600	9.752	2.096
650.800	9.752	2.126
651.000	9.752	2.168
651.200	9.752	2.132
651.400	9.752	2.177
651.600	9.752	2.091
651.800	9.752	2.124
652.000	9.752	2.144
652.200	9.752	2.099
652.400	9.752	2.155
652.600	9.752	2.093
652.800	9.752	2.111
653.000	9.752	2.042
653.200	9.752	2.150
653.400	9.752	2.121
653.600	9.752	2.137
653.800	9.752	2.131
654.000	9.752	2.070
654.200	9.752	2.109
654.400	9.752	2.112
654.600	9.752	2.112
654.800	9.752	2.150
655.000	9.752	2.118
655.200	9.752	2.111
655.400	9.752	2.068
655.600	9.752	2.110
655.800	9.752	2.068
656.000	9.752	2.164
656.200	9.752	2.184
656.400	9.752	2.091
656.600	9.752	2.131
656.800	9.752	2.106
657.000	9.752	2.072
657.200	9.752	2.141
657.400	9.752	2.134
657.600	9.752	2.110
657.800	9.752	2.098
658.000	9.752	2.106
658.200	9.752	2.132
658.400	9.752	2.113
658.600	9.752	2.051
658.800	9.752	2.045
659.000	9.752	2.137
659.200	9.752	2.120
659.400	9.752	2.183
659.600	9.752	2.057
659.800	9.752	2.220
660.000	9.752	2.153
660.200	9.752	2.154
660.400	9.752	2.131
660.600	9.752	2.098
660.800	9.752	2.095
661.000	9.752	2.159
661.200	9.752	2.102
661.400	9.752	2.175
661.600	9.752	2.125
661.800	9.752	2.170
662.000	9.752	2.033
662.200	9.752	2.121
662.400	9.752	2.089
662.600	9.752	2.098
662.800	9.752	2.136
663.000	9.752	2.133
663.200	9.752	2.131
663.400	9.752	2.166
663.600	9.752	2.112
663.800	9.752	2.143
664.000	9.752	2.108
664.200	9.752	2.141
664.400	9.752	2.162
664.600	9.752	2.126
664.800	9.752	2.110
665.000	9.752	2.107
665.200	9.752	2.061
665.400	9.752	2.101
665.600	9.752	2.096
665.800	9.752	2.026
666.000	9.752	2.040
666.200	9.752	2.137
666.400	13.399	2.082
666.600	13.399	2.082
666.800	13.399	2.100
667.000	13.399	2.085
667.200	13.399	2.097
667.400	13.399	2.114
667.600	13.399	2.087
667.800	13.399	2.206
668.000	13.399	2.172
668.200	13.399	2.183
668.400	13.399	2.265
668.600	13.399	2.261
668.800	13.399	2.378
669.000	13.399	2.331
669.200	13.399	2.352
669.400	13.399	2.322
669.600	13.399	2.420
669.800	13.399	2.463
670.000	13.399	2.525
670.200	13.399	2.487
670.400	13.399	2.613
670.600	13.399	2.596
670.800	13.399	2.659
671.000	13.399	2.711
671.200	13.399	2.667
671.400	13.399	2.655
671.600	13.399	2.797
671.800	13.399	2.747
672.000	13.399	2.795
672.200	13.399	2.764
672.400	13.399	2.858
672.600	13.399	2.954
672.800	13.399	2.925
673.000	13.399	2.986
673.200	13.399	3.069
673.400	13.399	2.987
673.600	13.399	3.066
673.800	13.399	3.129
674.000	13.399	3.162
674.200	13.399	3.098
674.400	13.399	3.130
674.600	13.399	3.248
674.800	13.399	3.222
675.000	13.399	3.237
675.200	13.399	3.234
675.400	13.399	3.319
675.600	13.399	3.314
675.800	13.399	3.361
676.000	13.399	3.341
676.200	13.399	3.356
676.400	13.399	3.363
676.600	13.399	3.389
676.800	13.399	3.442
677.000	13.399	3.428
677.200	13.399	3.431
677.400	13.399	3.497
677.600	13.399	3.515
677.800	13.399	3.503
678.000	13.399	3.589
678.200	13.399	3.524
678.400	13.399	3.604
678.600	13.399	3.590
678.800	13.399	3.610
679.000	13.399	3.619
679.200	13.399	3.693
679.400	13.399	3.629
679.600	13.399	3.632
679.800	13.399	3.697
680.000	13.399	3.702
680.200	13.399	3.726
680.400	13.399	3.604
680.600	13.399	3.687
680.800	13.399	3.676
681.000	13.399	3.672
681.200	13.399	3.665
681.400	13.399	3.732
681.600	13.399	3.743
681.800	13.399	3.752
682.000	13.399	3.763
682.200	13.399	3.768
682.400	13.399	3.765
682.600	13.399	3.812
682.800	13.399	3.787
683.000	13.399	3.828
683.200	13.399	3.834
683.400	13.399	3.842
683.600	13.399	3.854
683.800	13.399	3.809
684.000	13.399	3.787
684.200	13.399	3.885
684.400	13.399	3.896
684.600	13.399	3.829
684.800	13.399	3.823
685.000	13.399	3.830
685.200	13.399	3.893
685.400	13.399	3.876
685.600	13.399	3.866
685.800	13.399	3.800
686.000	13.399	3.801
686.200	13.399	3.883
686.400	13.399	3.843
686.600	13.399	3.917
686.800	13.399	3.824
687.000	13.399	3.876
687.200	13.399	3.899
687.400	13.399	3.866
687.600	13.399	3.896
687.800	13.399	3.939
688.000	13.399	3.901
688.200	13.399	3.930
688.400	13.399	3.981
688.600	13.399	3.911
688.800	13.399	3.960
689.000	13.399	3.917
689.200	13.399	3.924
689.400	13.399	3.915
689.600	13.399	3.904
689.800	13.399	3.934
690.000	13.399	3.957
690.200	13.399	3.966
690.400	13.399	3.953
690.600	13.399	3.951
690.800	13.399	4.019
691.000	13.399	3.955
691.200	13.399	3.926
691.400	13.399	4.019
691.600	13.399	3.966
691.800	13.399	3.948
692.000	13.399	3.977
692.200	13.399	3.993
692.400	13.399	3.965
692.600	13.399	3.970
692.800	13.399	3.968
693.000	13.399	3.962
693.200	13.399	3.913
693.400	13.399	3.923
693.600	13.399	3.930
693.800	13.399	3.930
694.000	13.399	3.983
694.200	13.399	3.987
694.400	13.399	3.975
694.600	13.399	3.967
694.800	13.399	3.989
695.000	13.399	4.005
695.200	13.399	3.981
695.400	13.399	4.019
695.600	13.399	4.026
695.800	13.399	3.906
696.000	13.399	3.961
696.200	13.399	3.985
696.400	13.399	3.948
696.600	13.399	3.940
696.800	13.399	4.026
697.000	13.399	3.932
697.200	13.399	3.978
697.400	13.399	3.957
697.600	13.399	3.992
697.800	13.399	3.915
698.000	13.399	3.931
698.200	13.399	3.972
698.400	13.399	4.000
698.600	13.399	3.967
698.800	13.399	3.998
699.000	13.399	3.947
699.200	13.399	3.951
699.400	13.399	3.970
